title,keyword,citations
COVID-19 and the 5G Conspiracy Theory: Social Network Analysis of Twitter Data.,Misinformation,272
"Health-protective behaviour, social media usage and conspiracy belief during the COVID-19 public health emergency.",Misinformation,247
Exposure to untrustworthy websites in the 2016 US election.,Misinformation,118
Data sharing and outbreaks: best practice exemplified.,Data sharing,89
Shifting attention to accuracy can reduce misinformation online.,Misinformation,66
Efficient and Secure Data Sharing for 5G Flying Drones: A Blockchain-Enabled Approach,Data sharing,65
A digital media literacy intervention increases discernment between mainstream and false news in the United States and India.,Misinformation,57
The MRC IEU OpenGWAS data infrastructure,Data infrastructure,55
Social media can have an impact on how we manage and investigate the COVID-19 pandemic.,Misinformation,51
Computational social science: Obstacles and opportunities.,Data infrastructure,51
Digital mis/disinformation and public engagment with health and science controversies: Fresh perspectives from Covid-19,Misinformation,41
Integrating artificial intelligence into the clinical practice of radiology: challenges and recommendations,Data sharing,39
"Federated semi-supervised learning for COVID region segmentation in chest CT using multi-national data from China, Italy, Japan.",Data sharing,38
COVID-19 in people with multiple sclerosis: A global data sharing initiative.,Data sharing,37
Distributed learning on 20 000+ lung cancer patients - The Personal Health Train.,Data sharing,36
"COVID-19 and the ""Film Your Hospital"" Conspiracy Theory: Social Network Analysis of Twitter Data.",Misinformation,35
"An open dataset of Plasmodium falciparum genome variation in 7,000 worldwide samples",Data sharing,34
SOCRATES: an online tool leveraging a social contact data sharing initiative to assess mitigation strategies for COVID-19.,Data sharing,32
Anonymization Through Data Synthesis Using Generative Adversarial Networks (ADS-GAN),Data sharing,31
The EuRRECa project as a model for data access and governance policies for rare disease registries that collect clinical outcomes,Data sharing,29
Social and electronic media exposure and generalized anxiety disorder among people during COVID-19 outbreak in Bangladesh: A preliminary observation.,Misinformation,27
The MOMENTUM Study: An International Registry for the Evidence-Based Introduction of MR-Guided Adaptive Therapy,Data sharing,26
The ELIXIR Core Data Resources: fundamental infrastructure for the life sciences.,Data infrastructure,26
Application of Big Data Technology for COVID-19 Prevention and Control in China: Lessons and Recommendations.,Data sharing,26
Online misinformation about climate change,Misinformation,25
"Lack of Trust, Conspiracy Beliefs, and Social Media Use Predict COVID-19 Vaccine Hesitancy",Misinformation,25
Chaos-based confusion and diffusion of image pixels using dynamic substitution,Data sharing,25
Guidelines for the content and format of PET brain data in publications and archives: A consensus paper:,Data sharing,24
An Explainable AI Decision-Support-System to Automate Loan Underwriting,Automated decision making,24
A cloud-edge based data security architecture for sharing and analysing cyber threat information,Data sharing,23
"The role of social media in spreading panic among primary and secondary school students during the COVID-19 pandemic: An online questionnaire study from the Gaza Strip, Palestine",Misinformation,21
The Open Brain Consent: Informing research participants and obtaining consent to share brain imaging data,Data sharing,21
Federated learning improves site performance in multicenter deep learning without data sharing.,Data sharing,18
Exposure to news grows less fragmented with an increase in mobile access.,Misinformation,18
Advances in the diagnosis of inherited neuromuscular diseases and implications for therapy development.,Data sharing,18
Towards a European Health Research and Innovation Cloud (HRIC),Data sharing,17
Global Public Perceptions of Genomic Data Sharing: What Shapes the Willingness to Donate DNA and Health Data?,Data sharing,17
Developing a Research Data Policy Framework for All Journals and Publishers,Data sharing,17
Demonstrating trustworthiness when collecting and sharing genomic data: public views across 22 countries.,Data sharing,17
An open data infrastructure for the study of anthropogenic hazards linked to georesource exploitation,Data infrastructure,17
Making Waves: Collaboration in the time of SARS-CoV-2 - rapid development of an international co-operation and wastewater surveillance database to support public health decision-making.,Data sharing,16
"Assessing COVID-19 vaccine hesitancy, confidence and public engagement: a global social listening study",Misinformation,16
"A minimalistic model of bias, polarization and misinformation in social networks.",Misinformation,16
Public perceptions on data sharing: key insights from the UK and the USA.,Data sharing,15
From ArrayExpress to BioStudies.,Data infrastructure,15
FEVEROUS: Fact Extraction and VERification Over Unstructured and Structured information,Misinformation,15
Covid-19 misinformation and the social (Media) amplification of risk: A Vietnamese perspective,Misinformation,15
The LOTUS Initiative for Open Natural Products Research: Knowledge Management through Wikidata,Data sharing,14
TClustVID: A novel machine learning classification model to investigate topics and sentiment in COVID-19 tweets.,Misinformation,14
Recontextualising remote working and its HRM in the digital economy: An integrated framework for theory and practice,Digital economy,14
Privacy-preserving Voice Analysis via Disentangled Representations,Data sharing,14
Privacy Concerns and Disclosure of Biometric and Behavioral Data for Travel,Data sharing,14
Obtaining and managing data sets for individual participant data meta-analysis: scoping review and practical guide.,Data sharing,14
Machine learning techniques and older adults processing of online information and misinformation : A COVID-19 Study,Misinformation,14
Evaluation of Data Sharing After Implementation of the International Committee of Medical Journal Editors Data Sharing Statement Requirement.,Data sharing,14
The engagement of home-based businesses in the digital economy,Digital economy,13
Privacy-Aware Time-Series Data Sharing With Deep Reinforcement Learning,Data sharing,13
New Horizons in the use of routine data for ageing research,Data infrastructure,13
Digital Twin Aided Vulnerability Assessment and Risk-Based Maintenance Planning of Bridge Infrastructures Exposed to Extreme Conditions,Data sharing,13
Accountable Cross-Border Data Sharing Using Blockchain Under Relaxed Trust Assumption,Data sharing,13
‘A war against truth’ - understanding the fake news controversy,Misinformation,13
Using ontologies to enhance human understandability of global post-hoc explanations of black-box models,Automated decision making,12
GA4GH: International policies and standards for data sharing across genomic research and healthcare,Data sharing,12
Fighting the 'Infodemic': Legal Responses to COVID-19 Disinformation,Misinformation,12
Easing Into Open Science: A Guide for Graduate Students and Their Advisors,Data sharing,12
Should free-text data in electronic medical records be shared for research? A citizens' jury study in the UK.,Data sharing,11
Sharing ICU Patient Data Responsibly Under the Society of Critical Care Medicine/European Society of Intensive Care Medicine Joint Data Science Collaboration: The Amsterdam University Medical Centers Database (AmsterdamUMCdb) Example.,Data sharing,11
Lack of trust and social media echo chambers predict COVID-19 vaccine hesitancy,Misinformation,11
Is useful research data usually shared? An investigation of genome-wide association study summary statistics,Data sharing,11
Enhancing the Scientific Value of Industry Remotely Operated Vehicles (ROVs) in Our Oceans,Value of data,11
Web Search Engine Misinformation Notifier Extension (SEMiNExt): A Machine Learning Based Approach during COVID-19 Pandemic.,Misinformation,10
"Trust, trustworthiness and sharing patient data for research.",Data sharing,10
The Visual Vaccine Debate on Twitter: A Social Network Analysis,Misinformation,10
The future of value in digitalised higher education: why data privacy should not be our biggest concern.,Digital economy,10
Paying SPECIAL consideration to the digital sharing of information during the COVID-19 pandemic and beyond.,Misinformation,10
Internet of things assisted public security management platform for urban transportation using hybridised cryptographic-integrated steganography,Data sharing,10
Improving the Functioning of High-Tech Sectors in the Russian National Economy on the Basis of Cluster Policy and in the Conditions of Digitization: Perspectives from the Defense Industrial Complex,Digital economy,10
Digital health Systems in Kenyan Public Hospitals: a mixed-methods survey,Data sharing,10
"Design and rationale of the COVID-19 Critical Care Consortium international, multicentre, observational study.",Data sharing,10
An agent-based model about the effects of fake news on a norovirus outbreak,Misinformation,10
Using critical information to strengthen pandemic preparedness: the role of national public health agencies.,Data sharing,9
Toward a global and reproducible science for brain imaging in neurotrauma: the ENIGMA adult moderate/severe traumatic brain injury working group,Data sharing,9
Solve-RD: systematic pan-European data sharing and collaborative analysis to solve rare diseases,Data sharing,9
FAccT - Reviewable Automated Decision-Making: A Framework for Accountable Algorithmic Systems,Automated decision making,9
"Extending the Minimum Information About BIobank Data Sharing Terminology to Describe Samples, Sample Donors, and Events.",Data sharing,9
Carers’ experience of using assistive technology for dementia care at home: a qualitative study,Data sharing,9
A novel framework to protect animal data in a world of ecosurveillance,Data sharing,9
SpatialExperiment: infrastructure for spatially resolved transcriptomics data in R using Bioconductor,Data infrastructure,8
Scaling up fact-checking using the wisdom of crowds.,Misinformation,8
Predicting global patterns of long-term climate change from short-term simulations using machine learning,Data sharing,8
Patient data-sharing for immigration enforcement: a qualitative study of healthcare providers in England,Data sharing,8
Investigating the Prevalence of Reactive Online Searching in the COVID-19 Pandemic: Infoveillance Study.,Misinformation,8
From bits to bites: Advancement of the Germinate platform to support prebreeding informatics for crop wild relatives,Data sharing,8
Electronic Regulation of Data Sharing and Processing Using Smart Ledger Technologies for Supply-Chain Security,Data sharing,8
Data Access Committees.,Data sharing,8
Cancer Variant Interpretation Group UK (CanVIG-UK): an exemplar national subspecialty multidisciplinary network.,Data sharing,8
A Semi-Automated Workflow for FAIR Maturity Indicators in the Life Sciences.,Data sharing,8
A Responsible Internet to Increase Trust in the Digital World,Digital economy,8
A qualitative study of design stakeholders’ views of developing and implementing a registry-based learning health system,Data sharing,8
"Towards open, reliable, and transparent ecology and evolutionary biology",Data sharing,7
Towards harmonization of microscopy methods for malaria clinical research studies,Value of data,7
The COVID-19 Data Portal: accelerating SARS-CoV-2 and COVID-19 research through rapid open access data sharing.,Data sharing,7
SOCRATES: An online tool leveraging a social contact data sharing initiative to assess mitigation strategies for COVID-19,Data sharing,7
Society for Immunotherapy of Cancer clinical and biomarkers data sharing resource document: Volume I-conceptual challenges.,Data sharing,7
Social Media and Large Carnivores: Sharing Biased News on Attacks on Humans,Misinformation,7
Public involvement in the governance of population-level biomedical research: Unresolved questions and future directions,Data sharing,7
Prebunking interventions based on the psychological theory of “inoculation” can reduce susceptibility to misinformation across cultures.,Misinformation,7
Online Temptations: COVID-19 and Religious Misinformation in the MENA Region,Misinformation,7
Neutral Bots Reveal Political Bias on Social Media,Misinformation,7
International severe asthma registry (ISAR) : protocol for a global registry,Data ethics,7
Implementing parasite genotyping into national surveillance frameworks: feedback from control programmes and researchers in the Asia–Pacific region,Data sharing,7
Human Judgment in algorithmic loops: Individual justice and automated decision‐making,#N/A,7
Global Regulations for a Digital Economy: Between New and Old Challenges,Digital economy,7
Genetic surveillance in the Greater Mekong subregion and South Asia to support malaria control and elimination,Data sharing,7
GA4GH Passport standard for digital identity and access permissions.,Data sharing,7
Federated learning for predicting clinical outcomes in patients with COVID-19.,Data sharing,7
"Can We Improve the Monitoring of People With Multiple Sclerosis Using Simple Tools, Data Sharing, and Patient Engagement?",Data sharing,7
Advancing COVID-19 vaccines - avoiding different regulatory standards for different vaccines and need for open and transparent data sharing.,Data sharing,7
"""It's a life you're playing with"": A qualitative study on experiences of NHS maternity services among undocumented migrant women in England",Data sharing,7
Towards Consensus-Based Group Decision Making for Co-Owned Data Sharing in Online Social Networks,Data sharing,6
The challenges of responding to misinformation during a pandemic: content moderation and the limitations of the concept of harm,Misinformation,6
"Strategizing in a digital world: Overcoming cognitive barriers, reconfiguring routines and introducing new organizational forms",Digital economy,6
Privacy-preserving data sharing via probabilistic modeling,Data sharing,6
"Oceanids C2: An Integrated Command, Control, and Data Infrastructure for the Over-the-Horizon Operation of Marine Autonomous Systems",Data infrastructure,6
"Infodemics and infodemiology: a short history, a long future",Misinformation,6
How might technology rise to the challenge of data sharing in agri-food?,Data sharing,6
Data sharing: using blockchain and decentralized data technologies to unlock the potential of artificial intelligence: What can assisted reproduction learn from other areas of medicine?,Data sharing,6
"CTRL': an online, Dynamic Consent and participant engagement platform working towards solving the complexities of consent in genomic research.",Data sharing,6
CRT-BIoV: A Cognitive Radio Technique for Blockchain-Enabled Internet of Vehicles,Data sharing,6
"Conceptualising critical data literacies for civil society organisations: agency, care, and social responsibility",Data literacy,6
Cohort profile: Early pandemic evaluation and enhanced surveillance of COVID-19 (EAVE II) database.,Data infrastructure,6
An Efficient Feedback Control Mechanism for Positive/Negative Information Spread in Online Social Networks.,Misinformation,6
A curated collection of COVID-19 online datasets,Misinformation,6
We need to think about data governance for dementia research in a digital era.,Data sharing,5
Toward a Risk-Utility Data Governance Framework for Research Using Genomic and Phenotypic Data in Safe Havens: Multifaceted Review.,Data sharing,5
The variant call format provides efficient and robust storage of GWAS summary statistics,Data sharing,5
The first 10 years of the international coordination network for standards in systems and synthetic biology (COMBINE),Data sharing,5
SocInfo - Co-spread of Misinformation and Fact-Checking Content During the Covid-19 Pandemic,Misinformation,5
Shaping a data-driven era in dementia care pathway through computational neurology approaches.,Data infrastructure,5
Population mobility modelling for mobility data simulation,Data sharing,5
Orchestrating privacy-protected big data analyses of data from different resources with R and DataSHIELD,Data sharing,5
Los imperativos éticos de la pandemia de COVID-19: Un análisis desde la ética de los datos,Data ethics,5
Digital economy in the UK: regional productivity effects of early adoption,Digital economy,5
Data protection by design: building the foundations of trustworthy data sharing,Data sharing,5
"Connections, Tracts, Fractals, and the Rest: A Working Guide to Network and Connectivity Studies in Neurosurgery",Data sharing,5
"Commentary: the Past, Present, and Future of the Global Raptor Impact Network",Data sharing,5
Changing emotional engagement with running through communal self-tracking: the implications of 'teleoaffective shaping' for public health.,Data sharing,5
A technological framework for data-driven IoT systems: application on landslide monitoring,Data infrastructure,5
Vaccine Hesitancy: Drivers and How the Allergy Community Can Help.,Misinformation,4
Unlink the Link Between COVID-19 and 5G Networks: An NLP and SNA Based Approach,Misinformation,4
Un)resolving digital technology paradoxes through the rhetoric of balance,Digital economy,4
Toward a critique of algorithmic violence,Data infrastructure,4
The Right to Benefit from Science and Its Implications for Genomic Data Sharing,Data sharing,4
Solutions to COVID-19 data sharing,Data sharing,4
SACMAT - A Data Access Model for Privacy-Preserving Cloud-IoT Architectures,Data sharing,4
Refuting Spurious COVID-19 Treatment Claims Reduces Demand and Misinformation Sharing.,Misinformation,4
Online forum users' views and experiences of managing irritable bowel syndrome: a qualitative analysis of discussion content.,Misinformation,4
Mobile apps for real-world evidence in health care,Value of data,4
Minimizing the spread of misinformation in online social networks: A survey,Misinformation,4
LREC - Recent Developments for the Linguistic Linked Open Data Infrastructure.,Data infrastructure,4
IoTBDS - A Framework for Data Sharing between Healthcare Providers using Blockchain.,Data sharing,4
IDEAS - Emotion cognizance improves health fake news identification,Misinformation,4
European productivity in the digital age: evidence from EU KLEMS,Digital economy,4
Diagnosis and Risk Prediction of Dilated Cardiomyopathy in the Era of Big Data and Genomics.,Data infrastructure,4
Data Sharing Under the General Data Protection Regulation: Time to Harmonize Law and Research Ethics?,Data sharing,4
"CroSSED sequence, a new tool for 3D processing in geosciences using the free software 3DSlicer.",Data sharing,4
Critical literacies for a datafied society: academic development and curriculum design in higher education,Data literacy,4
Countering misinformation: A multidisciplinary approach,Misinformation,4
Constructing commercial data ethics,Data ethics,4
Coding together – coding alone: the role of trust in collaborative programming,Digital economy,4
Clinical Trial Data Sharing for COVID-19-Related Research.,Data sharing,4
Climate Change Projection in the Twenty-First Century Simulated by NIMS-KMA CMIP6 Model Based on New GHGs Concentration Pathways,Data sharing,4
CHIIR - Towards Search Strategies for Better Privacy and Information,Misinformation,4
"CHI - Perverse Downstream Consequences of Debunking: Being Corrected by Another User for Posting False Political News Increases Subsequent Sharing of Low Quality, Partisan, and Toxic Content in a Twitter Field Experiment",Misinformation,4
CHI - Getting Ourselves Together: Data-centered participatory design research & epistemic burden,Value of data,4
Biometric Blockchain: A Secure Solution for Intelligent Vehicle Data Sharing,Data sharing,4
Being Fair about the Design of FAIR Data Standards,Data sharing,4
ASONAM - A first look at COVID-19 messages on WhatsApp in Pakistan,Misinformation,4
A homomorphic-encryption-based vertical federated learning scheme for rick management,Data sharing,4
"""It is just a flu"": Assessing the Effect of Watch History on YouTube's Pseudoscientific Video Recommendations",Misinformation,4
What does it mean to embed ethics in data science? An integrative approach based on microethics and virtues,Data ethics,3
Towards an appropriate ethics framework for Health and Demographic Surveillance Systems (HDSS): learning from issues faced in diverse HDSS in sub-Saharan Africa.,Data sharing,3
The International Journal of Children's Rights - The child’s right to protection against economic exploitation in the digital world,Value of data,3
