field-of-study,total,data-ethics,data-sharing,misinformation,data-infrastructure,digital-economy,value-of-data,data-rights,data-literacy,digital-trade,automated-decision-making
Symbolic capital,1,0,0,0,0,1,0,0,0,0,0
Systems design,1,0,0,0,0,1,0,0,0,0,0
Technical documentation,1,0,0,0,0,1,0,0,0,0,0
Technological change,1,0,0,0,0,1,0,0,0,0,0
Technology policy,1,0,0,0,0,1,0,0,0,0,0
Transaction cost,1,0,0,0,0,1,0,0,0,0,0
Transformation (function),1,0,0,0,0,1,0,0,0,0,0
Transformational leadership,1,0,0,0,0,1,0,0,0,0,0
Tying,1,0,0,0,0,1,0,0,0,0,0
Variable cost,1,0,0,0,0,1,0,0,0,0,0
Video game,1,0,0,0,0,1,0,0,0,0,0
Welfare economics,1,0,0,0,0,1,0,0,0,0,0
Presentation,5,0,0,3,2,0,0,0,0,0,0
Health geography,2,0,0,0,2,0,0,0,0,0,0
Data pre-processing,2,0,0,1,1,0,0,0,0,0,0
Globe,2,0,0,1,1,0,0,0,0,0,0
Computational sociology,2,0,0,1,1,0,0,0,0,0,0
Interest group,2,0,0,1,1,0,0,0,0,0,0
Knowledge representation and reasoning,2,0,0,1,1,0,0,0,0,0,0
Named-entity recognition,2,0,0,1,1,0,0,0,0,0,0
Scaling,2,0,0,1,1,0,0,0,0,0,0
Virtue,2,2,0,0,1,0,0,0,0,0,0
Component (UML),1,1,0,0,1,0,0,0,0,0,0
Short course,1,1,0,0,1,0,0,0,0,0,0
Virtue ethics,1,1,0,0,1,0,0,0,0,0,0
Estimation,1,0,0,0,1,0,0,0,0,0,0
Grey literature,1,0,0,0,1,0,0,0,0,0,0
Magnetic resonance imaging,1,0,0,0,1,0,0,0,0,0,0
Missing data,1,0,0,0,1,0,0,0,0,0,0
Influenza vaccine,1,0,0,0,1,0,0,0,0,0,0
Older people,1,0,0,0,1,0,0,0,0,0,0
Prospective cohort study,1,0,0,0,1,0,0,0,0,0,0
Recall,1,0,0,0,1,0,0,0,0,0,0
Adaptive learning,1,0,0,0,1,0,0,0,0,0,0
Asset (computer security),1,0,0,0,1,0,0,0,0,0,0
Call to action,1,0,0,0,1,0,0,0,0,0,0
Crisis management,1,0,0,0,1,0,0,0,0,0,0
Environmental governance,1,0,0,0,1,0,0,0,0,0,0
Genetic testing,1,0,0,0,1,0,0,0,0,0,0
Heart failure,1,0,0,0,1,0,0,0,0,0,0
Interpretability,1,0,0,0,1,0,0,0,0,0,0
Java,1,0,0,0,1,0,0,0,0,0,0
Legitimation,1,0,0,0,1,0,0,0,0,0,0
Management process,1,0,0,0,1,0,0,0,0,0,0
Proteomics,1,0,0,0,1,0,0,0,0,0,0
Public good,1,0,0,0,1,0,0,0,0,0,0
Renewable energy,1,0,0,0,1,0,0,0,0,0,0
Urban governance,1,0,0,0,1,0,0,0,0,0,0
Active learning,1,0,0,0,1,0,0,0,0,0,0
Ancillary data,1,0,0,0,1,0,0,0,0,0,0
Annotation Type,1,0,0,0,1,0,0,0,0,0,0
Antiretroviral therapy,1,0,0,0,1,0,0,0,0,0,0
Aotearoa,1,0,0,0,1,0,0,0,0,0,0
Application programming interface,1,0,0,0,1,0,0,0,0,0,0
Archival research,1,0,0,0,1,0,0,0,0,0,0
Barriers to entry,1,0,0,0,1,0,0,0,0,0,0
Benchmarking,1,0,0,0,1,0,0,0,0,0,0
Bioconductor,1,0,0,0,1,0,0,0,0,0,0
Capability Maturity Model,1,0,0,0,1,0,0,0,0,0,0
Cardiac magnetic resonance imaging,1,0,0,0,1,0,0,0,0,0,0
Climate change scenario,1,0,0,0,1,0,0,0,0,0,0
Conversation,1,0,0,0,1,0,0,0,0,0,0
Cost estimate,1,0,0,0,1,0,0,0,0,0,0
Cyberinfrastructure,1,0,0,0,1,0,0,0,0,0,0
Dark data,1,0,0,0,1,0,0,0,0,0,0
Data discovery,1,0,0,0,1,0,0,0,0,0,0
Data format,1,0,0,0,1,0,0,0,0,0,0
Data lifecycle,1,0,0,0,1,0,0,0,0,0,0
Data Linkage,1,0,0,0,1,0,0,0,0,0,0
Data Standard,1,0,0,0,1,0,0,0,0,0,0
dbSNP,1,0,0,0,1,0,0,0,0,0,0
Deep time,1,0,0,0,1,0,0,0,0,0,0
Demographic data,1,0,0,0,1,0,0,0,0,0,0
Dependency (project management),1,0,0,0,1,0,0,0,0,0,0
Digital citizenship,1,0,0,0,1,0,0,0,0,0,0
Digital Earth,1,0,0,0,1,0,0,0,0,0,0
Digital era governance,1,0,0,0,1,0,0,0,0,0,0
Digital object,1,0,0,0,1,0,0,0,0,0,0
Dilated cardiomyopathy,1,0,0,0,1,0,0,0,0,0,0
Downscaling,1,0,0,0,1,0,0,0,0,0,0
Environmental law,1,0,0,0,1,0,0,0,0,0,0
European Nucleotide Archive,1,0,0,0,1,0,0,0,0,0,0
European research,1,0,0,0,1,0,0,0,0,0,0
External Data Representation,1,0,0,0,1,0,0,0,0,0,0
Findability,1,0,0,0,1,0,0,0,0,0,0
Functional genomics,1,0,0,0,1,0,0,0,0,0,0
Gene expression,1,0,0,0,1,0,0,0,0,0,0
Geographic information system,1,0,0,0,1,0,0,0,0,0,0
Hindsight bias,1,0,0,0,1,0,0,0,0,0,0
Hiv patients,1,0,0,0,1,0,0,0,0,0,0
Human geography,1,0,0,0,1,0,0,0,0,0,0
Human–robot interaction,1,0,0,0,1,0,0,0,0,0,0
Infrastructural power,1,0,0,0,1,0,0,0,0,0,0
JavaScript,1,0,0,0,1,0,0,0,0,0,0
Linked data,1,0,0,0,1,0,0,0,0,0,0
Management information systems,1,0,0,0,1,0,0,0,0,0,0
Management science,1,0,0,0,1,0,0,0,0,0,0
Metadata modeling,1,0,0,0,1,0,0,0,0,0,0
Microbiome,1,0,0,0,1,0,0,0,0,0,0
Mortality data,1,0,0,0,1,0,0,0,0,0,0
Multimodal data,1,0,0,0,1,0,0,0,0,0,0
Muon,1,0,0,0,1,0,0,0,0,0,0
Natural science,1,0,0,0,1,0,0,0,0,0,0
New horizons,1,0,0,0,1,0,0,0,0,0,0
Open-pit mining,1,0,0,0,1,0,0,0,0,0,0
Political sociology,1,0,0,0,1,0,0,0,0,0,0
Precision and recall,1,0,0,0,1,0,0,0,0,0,0
Project management process,1,0,0,0,1,0,0,0,0,0,0
Public awareness of science,1,0,0,0,1,0,0,0,0,0,0
Reciprocity (network science),1,0,0,0,1,0,0,0,0,0,0
Reference genome,1,0,0,0,1,0,0,0,0,0,0
Reflection (computer programming),1,0,0,0,1,0,0,0,0,0,0
Retrospective data,1,0,0,0,1,0,0,0,0,0,0
Robotics,1,0,0,0,1,0,0,0,0,0,0
Situated,1,0,0,0,1,0,0,0,0,0,0
Systems engineering,1,0,0,0,1,0,0,0,0,0,0
Transduction (psychology),1,0,0,0,1,0,0,0,0,0,0
Underground mining (hard rock),1,0,0,0,1,0,0,0,0,0,0
Variable (computer science),1,0,0,0,1,0,0,0,0,0,0
Working group,1,0,0,0,1,0,0,0,0,0,0
Disinformation,20,0,0,20,0,0,0,0,0,0,0
Fake news,14,0,0,14,0,0,0,0,0,0,0
Natural language,7,0,0,7,0,0,0,0,0,0,0
Digital media,6,0,0,6,0,0,0,0,0,0,0
Vaccination,6,0,0,6,0,0,0,0,0,0,0
Credibility,6,0,0,6,0,0,0,0,0,0,0
Distrust,5,0,0,5,0,0,0,0,0,0,0
Mass media,5,0,0,5,0,0,0,0,0,0,0
Fact checking,5,0,0,5,0,0,0,0,0,0,0
Natural language processing,5,0,0,5,0,0,0,0,0,0,0
Advertising,4,0,0,4,0,0,0,0,0,0,0
Democracy,4,0,0,4,0,0,0,0,0,0,0
Infodemiology,4,0,0,4,0,0,0,0,0,0,0
Content (Freudian dream analysis),4,0,0,4,0,0,0,0,0,0,0
World health,3,0,0,3,0,0,0,0,0,0,0
Censorship,3,0,0,3,0,0,0,0,0,0,0
F1 score,3,0,0,3,0,0,0,0,0,0,0
Deception,3,0,0,3,0,0,0,0,0,0,0
Public debate,3,1,0,2,0,0,0,0,0,0,0
Denial,2,0,0,2,0,0,0,0,0,0,0
Herd immunity,2,0,0,2,0,0,0,0,0,0,0
Cognitive psychology,2,0,0,2,0,0,0,0,0,0,0
Educational attainment,2,0,0,2,0,0,0,0,0,0,0
Information source,2,0,0,2,0,0,0,0,0,0,0
Internet access,2,0,0,2,0,0,0,0,0,0,0
Polarization (politics),2,0,0,2,0,0,0,0,0,0,0
Taxon,2,0,0,2,0,0,0,0,0,0,0
Civil liberties,2,0,0,2,0,0,0,0,0,0,0
Confirmation bias,2,0,0,2,0,0,0,0,0,0,0
Digital content,2,0,0,2,0,0,0,0,0,0,0
Health professionals,2,0,0,2,0,0,0,0,0,0,0
Infoveillance,2,0,0,2,0,0,0,0,0,0,0
Market fragmentation,2,0,0,2,0,0,0,0,0,0,0
Political communication,2,0,0,2,0,0,0,0,0,0,0
Positive economics,2,0,0,2,0,0,0,0,0,0,0
Agent-based model,2,0,0,2,0,0,0,0,0,0,0
Causal analysis,2,0,0,2,0,0,0,0,0,0,0
Class (biology),2,0,0,2,0,0,0,0,0,0,0
Headline,2,0,0,2,0,0,0,0,0,0,0
Massive open online course,2,0,0,2,0,0,0,0,0,0,0
Population control,2,0,0,2,0,0,0,0,0,0,0
Taxonomy (general),2,0,0,2,0,0,0,0,0,0,0
Patient education,2,0,0,2,0,0,0,0,0,0,0
Human rights,2,1,0,1,0,0,0,0,0,0,0
Inoculation,1,0,0,1,0,0,0,0,0,0,0
Consumption (economics),1,0,0,1,0,0,0,0,0,0,0
Chemistry,1,0,0,1,0,0,0,0,0,0,0
Clinical psychology,1,0,0,1,0,0,0,0,0,0,0
Compliance (psychology),1,0,0,1,0,0,0,0,0,0,0
Influencer marketing,1,0,0,1,0,0,0,0,0,0,0
Panic,1,0,0,1,0,0,0,0,0,0,0
Social group,1,0,0,1,0,0,0,0,0,0,0
Outreach,1,0,0,1,0,0,0,0,0,0,0
Public discourse,1,0,0,1,0,0,0,0,0,0,0
Resistance (psychoanalysis),1,0,0,1,0,0,0,0,0,0,0
Age groups,1,0,0,1,0,0,0,0,0,0,0
Bayesian probability,1,0,0,1,0,0,0,0,0,0,0
Computer-assisted web interviewing,1,0,0,1,0,0,0,0,0,0,0
Inclusion (disability rights),1,0,0,1,0,0,0,0,0,0,0
Judgement,1,0,0,1,0,0,0,0,0,0,0
Middle East,1,0,0,1,0,0,0,0,0,0,0
Natural (music),1,0,0,1,0,0,0,0,0,0,0
Per capita,1,0,0,1,0,0,0,0,0,0,0
Psychological research,1,0,0,1,0,0,0,0,0,0,0
Source credibility,1,0,0,1,0,0,0,0,0,0,0
Speculation,1,0,0,1,0,0,0,0,0,0,0
Statistical classification,1,0,0,1,0,0,0,0,0,0,0
Vocabulary,1,0,0,1,0,0,0,0,0,0,0
Association (psychology),1,0,0,1,0,0,0,0,0,0,0
Authoritarianism,1,0,0,1,0,0,0,0,0,0,0
Betweenness centrality,1,0,0,1,0,0,0,0,0,0,0
Centrality,1,0,0,1,0,0,0,0,0,0,0
Co-creation,1,0,0,1,0,0,0,0,0,0,0
Common ground,1,0,0,1,0,0,0,0,0,0,0
Complex network,1,0,0,1,0,0,0,0,0,0,0
Conjunction (grammar),1,0,0,1,0,0,0,0,0,0,0
Critical thinking,1,0,0,1,0,0,0,0,0,0,0
Data resources,1,0,0,1,0,0,0,0,0,0,0
Discernment,1,0,0,1,0,0,0,0,0,0,0
Dual (category theory),1,0,0,1,0,0,0,0,0,0,0
Economic impact analysis,1,0,0,1,0,0,0,0,0,0,0
Emotional contagion,1,0,0,1,0,0,0,0,0,0,0
Entertainment,1,0,0,1,0,0,0,0,0,0,0
Fact extraction,1,0,0,1,0,0,0,0,0,0,0
Immunization,1,0,0,1,0,0,0,0,0,0,0
Information environment,1,0,0,1,0,0,0,0,0,0,0
Information seeking,1,0,0,1,0,0,0,0,0,0,0
Interpersonal relationship,1,0,0,1,0,0,0,0,0,0,0
North africa,1,0,0,1,0,0,0,0,0,0,0
Nudge theory,1,0,0,1,0,0,0,0,0,0,0
Petroleum industry,1,0,0,1,0,0,0,0,0,0,0
Policy making,1,0,0,1,0,0,0,0,0,0,0
Pseudoscience,1,0,0,1,0,0,0,0,0,0,0
Referendum,1,0,0,1,0,0,0,0,0,0,0
Rumor,1,0,0,1,0,0,0,0,0,0,0
Simple (philosophy),1,0,0,1,0,0,0,0,0,0,0
Statement (logic),1,0,0,1,0,0,0,0,0,0,0
Strengths and weaknesses,1,0,0,1,0,0,0,0,0,0,0
Time series,1,0,0,1,0,0,0,0,0,0,0
Tokenization (data security),1,0,0,1,0,0,0,0,0,0,0
Adage,1,0,0,1,0,0,0,0,0,0,0
Affordance,1,0,0,1,0,0,0,0,0,0,0
Antisemitism,1,0,0,1,0,0,0,0,0,0,0
Association (object-oriented programming),1,0,0,1,0,0,0,0,0,0,0
Atlanta,1,0,0,1,0,0,0,0,0,0,0
Bad faith,1,0,0,1,0,0,0,0,0,0,0
Behavior change,1,0,0,1,0,0,0,0,0,0,0
Beijing,1,0,0,1,0,0,0,0,0,0,0
Business economics,1,0,0,1,0,0,0,0,0,0,0
Causation,1,0,0,1,0,0,0,0,0,0,0
Central bias,1,0,0,1,0,0,0,0,0,0,0
Classifier chains,1,0,0,1,0,0,0,0,0,0,0
Coercion,1,0,0,1,0,0,0,0,0,0,0
Cognitive reframing,1,0,0,1,0,0,0,0,0,0,0
Cohesion (linguistics),1,0,0,1,0,0,0,0,0,0,0
Collective memory,1,0,0,1,0,0,0,0,0,0,0
Community health center,1,0,0,1,0,0,0,0,0,0,0
Computational linguistics,1,0,0,1,0,0,0,0,0,0,0
Consensus theory,1,0,0,1,0,0,0,0,0,0,0
Contradiction,1,0,0,1,0,0,0,0,0,0,0
Contrarian,1,0,0,1,0,0,0,0,0,0,0
Convolutional neural network,1,0,0,1,0,0,0,0,0,0,0
Counterfeit Drugs,1,0,0,1,0,0,0,0,0,0,0
Credit history,1,0,0,1,0,0,0,0,0,0,0
Decision tree learning,1,0,0,1,0,0,0,0,0,0,0
Deep dive,1,0,0,1,0,0,0,0,0,0,0
Democratization,1,0,0,1,0,0,0,0,0,0,0
Development studies,1,0,0,1,0,0,0,0,0,0,0
Dialog system,1,0,0,1,0,0,0,0,0,0,0
Discourse analysis,1,0,0,1,0,0,0,0,0,0,0
Downstream (petroleum industry),1,0,0,1,0,0,0,0,0,0,0
Dynamics (music),1,0,0,1,0,0,0,0,0,0,0
Echo (computing),1,0,0,1,0,0,0,0,0,0,0
Electronic media,1,0,0,1,0,0,0,0,0,0,0
Emoji,1,0,0,1,0,0,0,0,0,0,0
Equity (economics),1,0,0,1,0,0,0,0,0,0,0
Ethical concerns,1,0,0,1,0,0,0,0,0,0,0
False hope,1,0,0,1,0,0,0,0,0,0,0
Family support,1,0,0,1,0,0,0,0,0,0,0
Fantasy,1,0,0,1,0,0,0,0,0,0,0
Filter (software),1,0,0,1,0,0,0,0,0,0,0
First line,1,0,0,1,0,0,0,0,0,0,0
Gatekeeping,1,0,0,1,0,0,0,0,0,0,0
Generalized anxiety disorder,1,0,0,1,0,0,0,0,0,0,0
Global challenges,1,0,0,1,0,0,0,0,0,0,0
Global South,1,0,0,1,0,0,0,0,0,0,0
Graph (abstract data type),1,0,0,1,0,0,0,0,0,0,0
Graph based,1,0,0,1,0,0,0,0,0,0,0
Gratitude,1,0,0,1,0,0,0,0,0,0,0
Health management system,1,0,0,1,0,0,0,0,0,0,0
Healthcare financing,1,0,0,1,0,0,0,0,0,0,0
Historical record,1,0,0,1,0,0,0,0,0,0,0
Hoax,1,0,0,1,0,0,0,0,0,0,0
Homophily,1,0,0,1,0,0,0,0,0,0,0
Incivility,1,0,0,1,0,0,0,0,0,0,0
Information cascade,1,0,0,1,0,0,0,0,0,0,0
Information integrity,1,0,0,1,0,0,0,0,0,0,0
Information networks,1,0,0,1,0,0,0,0,0,0,0
Information seeking behavior,1,0,0,1,0,0,0,0,0,0,0
Intelligence quotient,1,0,0,1,0,0,0,0,0,0,0
Interpersonal ties,1,0,0,1,0,0,0,0,0,0,0
Interrupted time series,1,0,0,1,0,0,0,0,0,0,0
Judaism,1,0,0,1,0,0,0,0,0,0,0
Knowledge translation,1,0,0,1,0,0,0,0,0,0,0
Knowledge-based systems,1,0,0,1,0,0,0,0,0,0,0
Lexical analysis,1,0,0,1,0,0,0,0,0,0,0
Liberal democracy,1,0,0,1,0,0,0,0,0,0,0
Malnutrition,1,0,0,1,0,0,0,0,0,0,0
Media monitoring,1,0,0,1,0,0,0,0,0,0,0
Medical advice,1,0,0,1,0,0,0,0,0,0,0
Medical search,1,0,0,1,0,0,0,0,0,0,0
Multi stage,1,0,0,1,0,0,0,0,0,0,0
Narrative inquiry,1,0,0,1,0,0,0,0,0,0,0
Natural language understanding,1,0,0,1,0,0,0,0,0,0,0
Negative information,1,0,0,1,0,0,0,0,0,0,0
Negative relationship,1,0,0,1,0,0,0,0,0,0,0
Network structure,1,0,0,1,0,0,0,0,0,0,0
News sharing,1,0,0,1,0,0,0,0,0,0,0
Northern ireland,1,0,0,1,0,0,0,0,0,0,0
Online and offline,1,0,0,1,0,0,0,0,0,0,0
Online discussion,1,0,0,1,0,0,0,0,0,0,0
Online support groups,1,0,0,1,0,0,0,0,0,0,0
Opinion leadership,1,0,0,1,0,0,0,0,0,0,0
Palestine,1,0,0,1,0,0,0,0,0,0,0
Parade,1,0,0,1,0,0,0,0,0,0,0
Peer to peer computing,1,0,0,1,0,0,0,0,0,0,0
Phishing,1,0,0,1,0,0,0,0,0,0,0
Point process,1,0,0,1,0,0,0,0,0,0,0
Policy development,1,0,0,1,0,0,0,0,0,0,0
Presidential system,1,0,0,1,0,0,0,0,0,0,0
Psychological Theory,1,0,0,1,0,0,0,0,0,0,0
Public support,1,0,0,1,0,0,0,0,0,0,0
Publication strategy,1,0,0,1,0,0,0,0,0,0,0
Quarantine,1,0,0,1,0,0,0,0,0,0,0
Range (computer programming),1,0,0,1,0,0,0,0,0,0,0
Relevant information,1,0,0,1,0,0,0,0,0,0,0
Representation (arts),1,0,0,1,0,0,0,0,0,0,0
Resolution (logic),1,0,0,1,0,0,0,0,0,0,0
Scale (chemistry),1,0,0,1,0,0,0,0,0,0,0
Scientific communication,1,0,0,1,0,0,0,0,0,0,0
Semantic analysis (machine learning),1,0,0,1,0,0,0,0,0,0,0
Sensationalism,1,0,0,1,0,0,0,0,0,0,0
Sentiment analysis,1,0,0,1,0,0,0,0,0,0,0
Shifting attention,1,0,0,1,0,0,0,0,0,0,0
Sketch,1,0,0,1,0,0,0,0,0,0,0
Small data,1,0,0,1,0,0,0,0,0,0,0
Social constructivism,1,0,0,1,0,0,0,0,0,0,0
Social impact,1,0,0,1,0,0,0,0,0,0,0
Social learning theory,1,0,0,1,0,0,0,0,0,0,0
Social news,1,0,0,1,0,0,0,0,0,0,0
Social relationship,1,0,0,1,0,0,0,0,0,0,0
Social science research,1,0,0,1,0,0,0,0,0,0,0
Special Interest Group,1,0,0,1,0,0,0,0,0,0,0
Stateless protocol,1,0,0,1,0,0,0,0,0,0,0
Strategic interaction,1,0,0,1,0,0,0,0,0,0,0
Survey experiment,1,0,0,1,0,0,0,0,0,0,0
Symptomatic relief,1,0,0,1,0,0,0,0,0,0,0
Threat level,1,0,0,1,0,0,0,0,0,0,0
Tipping point (climatology),1,0,0,1,0,0,0,0,0,0,0
Unique identifier,1,0,0,1,0,0,0,0,0,0,0
Urban planning,1,0,0,1,0,0,0,0,0,0,0
Vaccination schedule,1,0,0,1,0,0,0,0,0,0,0
Vaccine refusal,1,0,0,1,0,0,0,0,0,0,0
Vaccine trial,1,0,0,1,0,0,0,0,0,0,0
Variety (linguistics),1,0,0,1,0,0,0,0,0,0,0
Vietnamese,1,0,0,1,0,0,0,0,0,0,0
Virus diseases,1,0,0,1,0,0,0,0,0,0,0
Visual communication,1,0,0,1,0,0,0,0,0,0,0
Voice over IP,1,0,0,1,0,0,0,0,0,0,0
Weaving,1,0,0,1,0,0,0,0,0,0,0
Web search engine,1,0,0,1,0,0,0,0,0,0,0
Webometrics,1,0,0,1,0,0,0,0,0,0,0
Wicked problem,1,0,0,1,0,0,0,0,0,0,0
Willingness to pay,1,0,0,1,0,0,0,0,0,0,0
Wisdom of crowds,1,0,0,1,0,0,0,0,0,0,0
Conflict of interest,1,0,0,1,0,0,0,0,0,0,0
Feeling,1,0,0,1,0,0,0,0,0,0,0
Avatar,1,0,0,1,0,0,0,0,0,0,0
Data ethics,4,4,0,0,0,0,0,0,0,0,0
Ethical issues,2,2,0,0,0,0,0,0,0,0,0
Delphi,1,1,0,0,0,0,0,0,0,0,0
Computer vision,1,1,0,0,0,0,0,0,0,0,0
Delphi method,1,1,0,0,0,0,0,0,0,0,0
Ethical code,1,1,0,0,0,0,0,0,0,0,0
Internet research,1,1,0,0,0,0,0,0,0,0,0
Object (philosophy),1,1,0,0,0,0,0,0,0,0,0
Science education,1,1,0,0,0,0,0,0,0,0,0
Agile software development,1,1,0,0,0,0,0,0,0,0,0
Architectural technology,1,1,0,0,0,0,0,0,0,0,0
Augment reality,1,1,0,0,0,0,0,0,0,0,0
Ballet,1,1,0,0,0,0,0,0,0,0,0
Business ethics,1,1,0,0,0,0,0,0,0,0,0
Child abuse,1,1,0,0,0,0,0,0,0,0,0
Classical ballet,1,1,0,0,0,0,0,0,0,0,0
Computational pathology,1,1,0,0,0,0,0,0,0,0,0
Country of origin,1,1,0,0,0,0,0,0,0,0,0
Criticality,1,1,0,0,0,0,0,0,0,0,0
Digital epidemiology,1,1,0,0,0,0,0,0,0,0,0
Disease registry,1,1,0,0,0,0,0,0,0,0,0
Ethics education,1,1,0,0,0,0,0,0,0,0,0
Human enhancement,1,1,0,0,0,0,0,0,0,0,0
Humanities,1,1,0,0,0,0,0,0,0,0,0
Intelligence amplification,1,1,0,0,0,0,0,0,0,0,0
Morality,1,1,0,0,0,0,0,0,0,0,0
Oligopoly,1,1,0,0,0,0,0,0,0,0,0
Panel discussion,1,1,0,0,0,0,0,0,0,0,0
Performing arts,1,1,0,0,0,0,0,0,0,0,0
Pharmacoepidemiology,1,1,0,0,0,0,0,0,0,0,0
Pharmacovigilance,1,1,0,0,0,0,0,0,0,0,0
Replication (computing),1,1,0,0,0,0,0,0,0,0,0
Situational ethics,1,1,0,0,0,0,0,0,0,0,0
Subject (philosophy),1,1,0,0,0,0,0,0,0,0,0
Syllabus,1,1,0,0,0,0,0,0,0,0,0